agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color,line_id
Operator_043,ADP,C00562,N1,N1,3,DF3A82,FFFFFF,r8268452
Operator_043,ADP,C00563,CDG VAL,CDG VAL,0,5CC5ED,FFFFFF,r6928933
Operator_043,ADP,C01792,N2,N2,3,6CA513,FFFFFF,r8268538
Operator_291,Albatrans,C01565,91-04,EXPRESS 91-04,3,3BB2FF,000000,r6940422
Operator_291,Albatrans,C01571,91-10,EXPRESS 91-10,3,3BB2FF,000000,r7105212
Operator_291,Albatrans,C02201,91-11,EXPRESS 91-11,3,3BB2FF,000000,r8413211
6,Apolo 7,C01423,1,1,3,F9DC00,000000,r7142158
6,Apolo 7,C01426,2,2,3,0074BA,FFFFFF,r7318440
6,Apolo 7,C01427,5,5,3,00B8E0,000000,r7331862
6,Apolo 7,C01717,8,8,3,8C5E23,FFFFFF,r7466920
6,Apolo 7,C02129,3,3,3,B44A9C,FFFFFF,r3081886
6,Apolo 7,C02131,6,6,3,AF171A,FFFFFF,r8285313
6,Apolo 7,C02133,9,9,3,19B200,FFFFFF,r8297079
6,Apolo 7,C02136,7,7,3,97BF35,000000,r8285312
6,Apolo 7,C02137,4,4,3,DC9015,000000,r7728377
1054,Argenteuil - Boucles de Seine,C00292,1,1,3,8CC7FF,FFFFFF,r7921011
1054,Argenteuil - Boucles de Seine,C00294,2,2,3,FF8C57,000000,r8373352
1054,Argenteuil - Boucles de Seine,C00295,4,4,3,82DC73,000000,r1842753
1054,Argenteuil - Boucles de Seine,C00296,5,5,3,FFBE00,000000,r8456090
1054,Argenteuil - Boucles de Seine,C00297,8,8,3,5A230A,FFFFFF,r8187695
1054,Argenteuil - Boucles de Seine,C00298,9,9,3,FF1400,FFFFFF,r8186765
1054,Argenteuil - Boucles de Seine,C00303,18,18,3,0055C8,FFFFFF,r8393431
1054,Argenteuil - Boucles de Seine,C00306,34,34,3,A0006E,FFFFFF,r2343189
1054,Argenteuil - Boucles de Seine,C00308,6,6,3,640082,FFFFFF,r2625885
1054,Argenteuil - Boucles de Seine,C00312,7,7,3,3C91DC,FFFFFF,r7011277
1054,Argenteuil - Boucles de Seine,C00316,J,J,3,A38C57,FFFFFF,r7517220
1054,Argenteuil - Boucles de Seine,C00317,H,H,3,3C91DC,FFFFFF,r7517221
1054,Argenteuil - Boucles de Seine,C00330,A,A,3,0055C8,FFFFFF,r7517223
1054,Argenteuil - Boucles de Seine,C00332,E,E,3,9B9BCD,FFFFFF,r7920965
1054,Argenteuil - Boucles de Seine,C00334,K,K,3,FF8C94,FFFFFF,r7517253
1054,Argenteuil - Boucles de Seine,C00335,C,C,3,E11400,FFFFFF,r7517222
1054,Argenteuil - Boucles de Seine,C00337,G,G,3,9B9BCD,FFFFFF,r8449168
1054,Argenteuil - Boucles de Seine,C01473,2,2,3,8CE39C,FFFFFF,r7920966
1054,Argenteuil - Boucles de Seine,C01476,6,6,3,82C8E6,000000,r9219662
1054,Argenteuil - Boucles de Seine,C01478,12,12,3,FF8C57,000000,r9137679
1054,Argenteuil - Boucles de Seine,C01681,3,3,3,00643C,FFFFFF,r2653031
1054,Argenteuil - Boucles de Seine,C01755,D,D,3,640082,FFFFFF,r7921036
1054,Argenteuil - Boucles de Seine,C01822,17,17,3,FFBE00,000000,r8456130
1054,Argenteuil - Boucles de Seine,C02144,T,T,3,FF8C57,000000,r8366461
1054,Argenteuil - Boucles de Seine,C02149,B,B,3,00643C,FFFFFF,r7920964
1054,Argenteuil - Boucles de Seine,C02150,F,F,3,82C8E6,000000,r8298340
1054,Argenteuil - Boucles de Seine,C02152,P,P,3,FF8C94,FFFFFF,r8316271
1054,Argenteuil - Boucles de Seine,C02264,20,20,3,8CAD08,FFFFFF,r11041995
7,Arlequin,C00548,12,12,3,5A79B6,000000,r3315943
Operator_233,Autobus du Fort,C01548,701,701,3,005AA1,FFFFFF,r2196022
Operator_334,Autocars Dominique,C01757,Traverse,La Traverse Brancion-Commerce,3,CBE859,FFFFFF,r7214891
4,Aérial,C00786,9,9,3,00FF00,000000,
4,Aérial,C00787,5,5,3,77B5FE,000000,r7618346
4,Aérial,C00788,6,6,3,791CF8,FFFFFF,r7618345
4,Aérial,C00793,1,1,3,FF0000,FFFFFF,r7618269
4,Aérial,C00794,4,4,3,00FF00,000000,r7618295
4,Aérial,C00795,2,2,3,1E7FCB,FFFFFF,r8399988
4,Aérial,C00796,3,3,3,ED7F10,FFFFFF,r7618347
4,Aérial,C01947,8,8,3,0000FF,FFFFFF,r7618243
Operator_503,Aéroport Paris-Beauvais / SAGEB,C02179,Aérobus,Aérobus,3,0000CC,FFFFFF,r9183484
1066,Bassin de Claye,C00656,8,8,3,0DAB00,FFFFFF,r2206807
1066,Bassin de Claye,C00658,17,17,3,9CFA00,000000,r3490811
1066,Bassin de Claye,C00659,18,18,3,034AD9,FFFFFF,r8371071
1066,Bassin de Claye,C00660,19,19,3,DE00D9,FFFFFF,r11267376
1066,Bassin de Claye,C01776,9,9,3,E5000F,FFFFFF,r9231462
1066,Bassin de Claye,C01777,12,12,3,40C9FF,000000,r11267377
1063,Bièvre,C00339,401,401,3,82C8E6,000000,r9195935
1063,Bièvre,C00340,402,402,3,FF5A00,000000,r8371170
1063,Bièvre,C00342,412,412,3,FF0000,FFFFFF,r8404004
1063,Bièvre,C00345,408,408,3,FFBE00,000000,r7829995
1063,Bièvre,C00346,409,409,3,00643C,FFFFFF,r9181182
1063,Bièvre,C02528,T10,T10,0,6E6E00,FFFFFF,
1056,Brie et 2 Morin,C00920,31,31,3,351C75,FFFFFF,r9912272
1056,Brie et 2 Morin,C00922,32,32,3,35B660,FFFFFF,r9905067
1056,Brie et 2 Morin,C00923,33,33,3,BF6CAC,FFFFFF,r9905093
1056,Brie et 2 Morin,C00924,34,34,3,CC7F3C,000000,r9190682
1056,Brie et 2 Morin,C00926,35,35,3,F8B63A,000000,r9912301
1056,Brie et 2 Morin,C00934,49,49,3,EF373E,FFFFFF,r9919053
1056,Brie et 2 Morin,C00941,56,56,3,CEACD2,000000,r9237642
1056,Brie et 2 Morin,C00944,59,59,3,C1D95C,000000,r14396879
1056,Brie et 2 Morin,C00947,62EX,Express 62,3,3BB2FF,000000,r7790644
1056,Brie et 2 Morin,C00960,67EX,Express 67,3,3BB2FF,000000,r8493815
1056,Brie et 2 Morin,C01057,38,38,3,38761D,FFFFFF,
1056,Brie et 2 Morin,C01059,40,40,3,CFE2F3,000000,r9923401
1056,Brie et 2 Morin,C01060,41A,41A,3,990000,FFFFFF,r6886090
1056,Brie et 2 Morin,C01062,01EX,Express 01,3,3BB2FF,000000,r10547176
1056,Brie et 2 Morin,C01063,17Ex,Express 17,3,3BB2FF,000000,r6957303
1056,Brie et 2 Morin,C01993,48,48,3,F085B5,000000,r9923459
1056,Brie et 2 Morin,C02035,A,A,3,CC0000,FFFFFF,r8465785
1056,Brie et 2 Morin,C02036,B,B,3,0070C0,FFFFFF,r8465792
1056,Brie et 2 Morin,C02069,03A,03A,3,CC9900,000000,r8465769
1056,Brie et 2 Morin,C02070,03B,03B,3,CC9900,000000,r8466513
1056,Brie et 2 Morin,C02072,12A,12A,3,8EB4E3,FFFFFF,
1056,Brie et 2 Morin,C02077,31A,31A,3,FFCC00,000000,
1056,Brie et 2 Morin,C02154,41B,41B,3,EA9999,000000,r9904977
1056,Brie et 2 Morin,C02196,29M,29M,3,CCCC00,FFFFFF,
14,Bus Haut Val d'Oise,C00605,G,G,3,F5A48D,FFFFFF,r8450382
14,Bus Haut Val d'Oise,C00606,C,C,3,A19A2B,FFFFFF,r8450387
14,Bus Haut Val d'Oise,C01659,A,A,3,F3A4BA,000000,r8450384
14,Bus Haut Val d'Oise,C01660,B,B,3,C04191,FFFFFF,r8450383
14,Bus Haut Val d'Oise,C01662,F,F,3,97B3DE,FFFFFF,r8450388
14,Bus Haut Val d'Oise,C01735,DIM,DIM,3,97D4E2,000000,r8450385
16,Busval d'Oise,C00264,95-01,95-01,3,97B6E0,FFFFFF,r6952110
16,Busval d'Oise,C00265,95-02,95-02,3,006DB8,FFFFFF,r3253655
16,Busval d'Oise,C00400,95-17,95-17,3,00FF00,000000,r7449948
16,Busval d'Oise,C00607,95-09,95-09,3,FECE00,000000,r9447998
16,Busval d'Oise,C00608,95-10,95-10,3,B397C7,FFFFFF,
16,Busval d'Oise,C01675,EX100,EX100 Persan,3,3BB2FF,FFFFFF,r8493726
Operator_014,CIF,C00191,11,11,3,C04191,FFFFFF,r107354
Operator_014,CIF,C00194,12,12,3,98B3DE,FFFFFF,r7097563
Operator_014,CIF,C00196,14,14,3,662483,FFFFFF,r9836838
Operator_014,CIF,C00198,16,16,3,C04191,FFFFFF,r9192729
Operator_014,CIF,C00199,17,17,3,98B3DE,FFFFFF,r8366812
Operator_014,CIF,C00200,18,18,3,F5A05F,000000,r8404789
Operator_014,CIF,C00201,19,19,3,9BC0A9,FFFFFF,r6163356
Operator_014,CIF,C00202,21,21,3,D4C900,000000,r9206954
Operator_014,CIF,C00204,23,23,3,F28F42,000000,r2531082
Operator_014,CIF,C00205,30B,30B,3,98D4E2,000000,r7097513
Operator_014,CIF,C00206,30D,30D,3,9C9A3E,FFFFFF,r7097520
Operator_014,CIF,C00207,R8,R8,3,F4A8BC,000000,r7921056
Operator_014,CIF,C00208,31,31,3,E3051B,FFFFFF,r8388057
Operator_014,CIF,C00209,32,32,3,CEC92B,000000,r107356
Operator_014,CIF,C00210,32A,32A,3,9BCDA4,000000,r3253656
Operator_014,CIF,C00211,33,33,3,98B3DE,FFFFFF,r107352
Operator_014,CIF,C00221,71,71,3,B28E64,FFFFFF,r9193835
Operator_014,CIF,C00223,EX93,EX93 Bobigny,3,3BB2FF,FFFFFF,r2531075
Operator_014,CIF,C00224,Gbus,Gbus,3,F4A8BC,000000,r7741077
Operator_014,CIF,C00228,R1,R1,3,81C391,000000,r7678060
Operator_014,CIF,C00229,R2,R2,3,F28F42,000000,r7678000
Operator_014,CIF,C00230,R3,R3,3,F5A05F,000000,r7678061
Operator_014,CIF,C00231,R4,R4,3,98D0C1,FFFFFF,r8493728
Operator_014,CIF,C00232,R5,R5,3,FECE00,000000,r9207015
Operator_014,CIF,C00233,R6,R6,3,98D4E2,000000,r8377444
Operator_014,CIF,C00234,R7,R7,3,B397C7,FFFFFF,r9836790
Operator_014,CIF,C00261,VITAVIL,Vitavil,3,F28F42,000000,r9207487
Operator_014,CIF,C01801,3A,3A,3,FECE00,000000,r9181063
Operator_014,CIF,C01815,32ZA,32ZA,3,9BC0A9,FFFFFF,r9240941
Operator_014,CIF,C01866,24,24,3,4F91CD,FFFFFF,r8360705
Operator_014,CIF,C02030,Soir,Soirée Louvres,3,652C8F,FFFFFF,
Operator_014,CIF,C02164,34,34,3,9BCDA4,000000,r36997
Operator_014,CIF,C02166,12ZI,12ZI,3,97B6E0,FFFFFF,r7387039
Operator_014,CIF,C02255,Soir,Soirée Survilliers - Fosses,3,652C8F,FFFFFF,
Operator_027,Cars Hourtoule,C00401,5,5,3,644C18,FFFFFF,r7234686
Operator_027,Cars Hourtoule,C00402,7,7,3,197790,FFFFFF,r8737996
Operator_027,Cars Hourtoule,C00408,11,11,3,467D30,FFFFFF,r8402861
